Date,Species,Code,Lincomycin,Treatment_min,Treatment_ue,Index,Int,Date,Time,ELED A,ELED B,ELED C,PMT eht,ADC,dbar,PAR,Fo(F'),Fm('),Fv(Fq'),Fv/Fm(Fq'/Fm'),p('),RSigma('),Sigma('),Fa('),Fmr('),Tau('),Fm (link),Fo' (link),NPQ,NSV,F'/Fm,1-qP,rP,[RCII],JPII,JVPII,aLHII,[Chl],GPS,,,,SE,Note,LEDa °C,LEDb °C,LEDc °C,RAW S,RAW B
20190902,To,,1,30,1200,127,150,2019-09-02,10:42:44,1.6,,,268,58.1,-0.35,0,98.8,125.9,27.13,0.215,0.221,0.0894,5.59,116.1,124.2,359,,,2.59,3.797,,,,346.6,,,5.412,790.4,0,0,0° 0.000' N,0° 0.000' E,0.23,,42.4,39.84,38.48,,
20190902,To,,1,30,1200,128,150,2019-09-02,10:42:54,1.6,,,268,58.4,-0.35,0,99.33,126.7,27.4,0.216,0.222,0.0903,5.64,116.8,124.3,365,,,2.56,3.773,,,,345,,,5.421,794.7,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,129,150,2019-09-02,10:43:04,1.6,,,268,58.7,-0.35,0,99.65,128.2,28.51,0.222,0.225,0.09,5.63,117.5,125.8,360,,,2.52,3.731,,,,347,,,5.286,797.2,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.84,38.48,,
20190902,To,,1,30,1200,130,150,2019-09-02,10:43:14,1.6,,,268,59,-0.35,0,99.69,128.4,28.73,0.224,0.229,0.0918,5.74,118.3,126.5,356,,,2.52,3.724,,,,340.4,,,5.258,797.5,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.4,39.89,38.48,,
20190902,To,,1,30,1200,131,150,2019-09-02,10:43:24,1.6,,,268,59.3,-0.35,0,100.4,129.3,28.86,0.223,0.229,0.089,5.56,119.1,126.8,370,,,2.49,3.699,,,,353.9,,,5.308,803.3,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,132,150,2019-09-02,10:43:34,1.6,,,268,59.6,-0.35,0,100.7,129.9,29.17,0.225,0.23,0.0953,5.96,119.6,128.1,342,,,2.48,3.681,,,,331.4,,,5.293,805.8,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.4,39.84,38.48,,
20190902,To,,1,30,1200,133,150,2019-09-02,10:43:44,1.6,,,268,59.8,-0.35,0,101,131,30.01,0.229,0.232,0.0904,5.65,120.1,128.2,365,,,2.45,3.65,,,,350.2,,,5.204,808.1,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.89,38.48,,
20190902,To,,1,30,1200,134,150,2019-09-02,10:43:54,1.6,,,268,60.1,-0.35,0,101.4,131.2,29.78,0.227,0.233,0.0951,5.94,120.6,129.9,337,,,2.44,3.644,,,,334.4,,,5.275,811.5,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.89,38.48,,
20190902,To,,1,30,1200,135,150,2019-09-02,10:44:04,1.6,,,268,60.3,-0.35,0,102.1,131.7,29.53,0.224,0.23,0.0923,5.77,120.9,129.3,357,,,2.43,3.632,,,,346.8,,,5.372,817,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.95,38.48,,
20190902,To,,1,30,1200,136,150,2019-09-02,10:44:14,1.6,,,268,60.5,-0.35,0,102,132.7,30.7,0.231,0.234,0.0925,5.78,121.5,129.7,362,,,2.4,3.603,,,,345.7,,,5.202,816,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,137,150,2019-09-02,10:44:24,1.6,,,268,60.7,-0.33,0,102.6,133.4,30.78,0.231,0.234,0.0912,5.7,121.9,130.3,361,,,2.39,3.586,,,,352.5,,,5.244,820.6,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.45,39.89,38.43,,
20190902,To,,1,30,1200,138,150,2019-09-02,10:44:34,1.6,,,268,60.8,-0.33,0,102.7,133.3,30.62,0.23,0.236,0.0952,5.95,122.5,131.6,339,,,2.39,3.587,,,,338.1,,,5.277,821.6,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.95,38.48,,
20190902,To,,1,30,1200,139,150,2019-09-02,10:44:44,1.6,,,268,61,-0.35,0,102.7,133.9,31.18,0.233,0.239,0.0918,5.74,122.7,131.9,355,,,2.37,3.571,,,,350.7,,,5.208,821.9,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.89,38.48,,
20190902,To,,1,30,1200,140,150,2019-09-02,10:44:54,1.6,,,268,61.2,-0.35,0,102.9,134.3,31.46,0.234,0.24,0.092,5.75,123,131.4,364,,,2.36,3.56,,,,350.3,,,5.182,822.8,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.35,39.89,38.48,,
20190902,To,,1,30,1200,141,150,2019-09-02,10:45:04,1.6,,,268,61.3,-0.33,0,103.4,134.7,31.33,0.233,0.239,0.0917,5.73,123.6,133,350,,,2.35,3.549,,,,353.7,,,5.247,827.2,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,142,150,2019-09-02,10:45:14,1.6,,,268,61.5,-0.35,0,103.4,135.2,31.8,0.235,0.241,0.0916,5.73,123.9,132.5,364,,,2.34,3.536,,,,354,,,5.192,827.6,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,39.95,38.43,,
20190902,To,,1,30,1200,143,150,2019-09-02,10:45:24,1.6,,,268,61.7,-0.35,0,103.9,135.9,31.99,0.235,0.242,0.094,5.87,124.4,134,341,,,2.32,3.519,,,,346.6,,,5.205,831,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.95,38.43,,
20190902,To,,1,30,1200,144,150,2019-09-02,10:45:34,1.6,,,268,61.8,-0.35,0,104.1,136.6,32.5,0.238,0.241,0.0919,5.74,124.5,133.9,353,,,2.31,3.501,,,,355.1,,,5.16,832.6,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,145,150,2019-09-02,10:45:44,1.6,,,268,62,-0.35,0,104.2,136.6,32.43,0.237,0.244,0.0954,5.96,124.9,133.3,353,,,2.31,3.5,,,,342.3,,,5.179,833.4,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.45,39.89,38.43,,
20190902,To,,1,30,1200,146,150,2019-09-02,10:45:54,1.6,,,268,62.1,-0.35,0,104.3,137.3,33.03,0.24,0.244,0.0922,5.76,125,134.6,352,,,2.29,3.482,,,,354.9,,,5.119,834.5,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.95,38.48,,
20190902,To,,1,30,1200,147,150,2019-09-02,10:46:04,1.6,,,268,62.2,-0.33,0,104.6,137.9,33.27,0.241,0.245,0.0913,5.71,125.5,134.3,362,,,2.28,3.468,,,,359.3,,,5.116,836.9,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,148,150,2019-09-02,10:46:14,1.6,,,268,62.4,-0.33,0,105.1,138,32.98,0.239,0.242,0.0931,5.82,125.7,135.7,346,,,2.27,3.464,,,,353.8,,,5.188,840.4,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,149,150,2019-09-02,10:46:24,1.6,,,268,62.5,-0.35,0,105,137.9,32.97,0.239,0.245,0.0966,6.04,126,135.5,340,,,2.27,3.467,,,,340.5,,,5.181,839.7,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,150,150,2019-09-02,10:46:34,1.6,,,268,62.6,-0.33,0,104.9,138.4,33.48,0.242,0.248,0.0941,5.88,126.6,135.6,352,,,2.26,3.455,,,,349.6,,,5.118,839.4,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.45,39.84,38.48,,
20190902,To,,1,30,1200,151,150,2019-09-02,10:46:44,1.6,,,268,62.8,-0.35,0,105.3,139.2,33.89,0.243,0.247,0.0946,5.92,126.7,136.2,348,,,2.24,3.434,,,,349,,,5.108,842.8,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,152,150,2019-09-02,10:46:54,1.6,,,268,62.9,-0.35,0,105.7,139.6,33.88,0.243,0.246,0.0949,5.93,127.1,136.7,343,,,2.24,3.425,,,,349.2,,,5.141,845.8,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.4,39.95,38.43,,
20190902,To,,1,30,1200,153,150,2019-09-02,10:47:04,1.6,,,268,63,-0.35,0,105.6,139.5,33.87,0.243,0.249,0.0945,5.9,127.1,136.9,345,,,2.24,3.428,,,,350.5,,,5.132,844.9,0,0,0° 0.000' N,0° 0.000' E,0.21,,42.4,39.95,38.48,,
20190902,To,,1,30,1200,154,150,2019-09-02,10:47:14,1.6,,,268,63.2,-0.35,0,105.7,140.3,34.54,0.246,0.25,0.0942,5.89,127.4,137.3,347,,,2.22,3.409,,,,351.7,,,5.067,845.8,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.89,38.43,,
20190902,To,,1,30,1200,155,150,2019-09-02,10:47:24,1.6,,,268,63.3,-0.35,0,106.1,140.8,34.71,0.246,0.25,0.0939,5.87,127.8,137.8,346,,,2.21,3.395,,,,354.3,,,5.082,849,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.45,39.95,38.48,,
20190902,To,,1,30,1200,156,150,2019-09-02,10:47:34,1.6,,,268,63.5,-0.35,0,106.3,141.1,34.81,0.247,0.25,0.0943,5.89,128.2,137.7,350,,,2.2,3.388,,,,353.5,,,5.089,850.7,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.95,38.48,,
20190902,To,,1,30,1200,157,150,2019-09-02,10:47:44,1.6,,,268,63.6,-0.35,0,106.6,141.5,34.87,0.246,0.25,0.0944,5.9,128.4,138.3,345,,,2.19,3.38,,,,354.1,,,5.105,852.9,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.95,38.48,,
20190902,To,,1,30,1200,158,150,2019-09-02,10:47:54,1.6,,,268,63.7,-0.33,0,106.6,141.9,35.32,0.249,0.253,0.0939,5.87,128.8,138.4,352,,,2.18,3.37,,,,355.6,,,5.052,852.5,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.4,39.95,38.43,,
20190902,To,,1,30,1200,159,150,2019-09-02,10:48:04,1.6,,,268,63.9,-0.35,0,107.1,141.7,34.54,0.244,0.25,0.0951,5.94,129.2,139.1,343,,,2.19,3.375,,,,353.3,,,5.186,857.1,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.95,38.48,,
20190902,To,,1,30,1200,160,150,2019-09-02,10:48:14,1.6,,,268,64,-0.35,0,107.3,142.5,35.25,0.247,0.251,0.0947,5.92,129.5,139.4,346,,,2.17,3.355,,,,355.1,,,5.12,858.4,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.95,38.43,,
20190902,To,,1,30,1200,161,150,2019-09-02,10:48:24,1.6,,,268,64.2,-0.35,0,107.1,142.8,35.71,0.25,0.254,0.0947,5.92,129.9,139.8,348,,,2.16,3.348,,,,354.5,,,5.055,856.9,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.4,39.95,38.48,,
20190902,To,,1,30,1200,162,150,2019-09-02,10:48:34,1.6,,,268,64.3,-0.35,0,107.6,143.3,35.76,0.25,0.253,0.094,5.87,130,140,349,,,2.15,3.336,,,,358.9,,,5.088,860.6,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.95,38.43,,
20190902,To,,1,30,1200,163,150,2019-09-02,10:48:44,1.6,,,268,64.4,-0.33,0,107.9,143.7,35.78,0.249,0.253,0.0954,5.96,130.4,140.6,341,,,2.14,3.327,,,,354.7,,,5.116,863.5,0,0,0° 0.000' N,0° 0.000' E,0.1,,42.45,39.95,38.48,,
20190902,To,,1,30,1200,164,150,2019-09-02,10:48:54,1.6,,,268,64.6,-0.35,0,107.8,144,36.28,0.252,0.256,0.0973,6.08,130.8,141.2,336,,,2.14,3.32,,,,347.1,,,5.048,862.1,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.89,38.48,,
20190902,To,,1,30,1200,165,150,2019-09-02,10:49:04,1.6,,,268,64.7,-0.35,0,108.1,144.4,36.27,0.251,0.255,0.0944,5.9,130.9,140.6,352,,,2.13,3.312,,,,358.8,,,5.075,864.6,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.4,39.95,38.43,,
20190902,To,,1,30,1200,166,150,2019-09-02,10:49:14,1.6,,,268,64.8,-0.35,0,108.3,144.9,36.68,0.253,0.257,0.0939,5.87,131.4,141.6,350,,,2.12,3.299,,,,361.4,,,5.047,866.1,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,167,150,2019-09-02,10:49:24,1.6,,,268,65,-0.35,0,108.8,145.2,36.37,0.25,0.254,0.0955,5.97,131.7,141.9,343,,,2.11,3.293,,,,357.2,,,5.128,870.8,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.4,39.95,38.48,,
20190902,To,,1,30,1200,168,150,2019-09-02,10:49:34,1.6,,,268,65.1,-0.35,0,108.7,145.1,36.37,0.251,0.258,0.0945,5.91,132.2,141.8,351,,,2.11,3.295,,,,360.6,,,5.12,869.9,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.35,39.89,38.43,,
20190902,To,,1,30,1200,169,150,2019-09-02,10:49:44,1.6,,,268,65.3,-0.35,0,109,146,37.03,0.254,0.258,0.094,5.88,132.1,142.6,349,,,2.09,3.275,,,,363.4,,,5.071,871.9,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.4,39.95,38.48,,
20190902,To,,1,30,1200,170,150,2019-09-02,10:49:54,1.6,,,268,65.4,-0.35,0,109.1,146.3,37.26,0.255,0.259,0.0955,5.97,132.6,142.7,348,,,2.09,3.268,,,,358.1,,,5.054,872.4,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.4,39.89,38.43,,
20190902,To,,1,30,1200,171,150,2019-09-02,10:50:04,1.6,,,268,65.5,-0.33,0,109.4,146.8,37.34,0.254,0.258,0.0939,5.87,132.9,142.9,352,,,2.08,3.258,,,,365.3,,,5.075,875.4,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.4,39.95,38.48,,
20190902,To,,1,30,1200,172,150,2019-09-02,10:50:14,1.6,,,268,65.7,-0.35,0,109.2,147.1,37.87,0.257,0.262,0.0939,5.87,133.3,142.6,362,,,2.07,3.251,,,,364.7,,,5.006,873.8,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.4,39.95,38.48,,
20190902,To,,,,,,,,,,,,,,,,109.08,,,0.2542,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,
20190902,To,To(-) 60min,0,60,1200,173,150,2019-09-02,10:59:55,1.6,,,268,35.5,-0.35,0,55.02,69.7,14.68,0.211,0.149,0.0664,4.15,63.96,68.43,434,,,5.48,6.861,,,,259.7,,,3.082,440.1,0,0,0° 0.000' N,0° 0.000' E,0.23,,42.14,39.53,38.28,,
20190902,To,,0,60,1200,174,150,2019-09-02,11:00:18,1.6,,,288,61.8,-0.35,0,59.95,76.82,16.87,0.22,0.226,0.0709,4.43,69.78,74.95,426,,,4.88,6.224,,,,265.2,,,3.221,479.6,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.24,39.63,38.28,,
20190902,To,,0,60,1200,175,150,2019-09-02,11:00:38,1.6,,,288,63.7,-0.35,0,61.43,79.83,18.4,0.23,0.24,0.0721,4.51,72.36,77.92,425,,,4.66,5.99,,,,267,,,3.145,491.4,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.19,39.58,38.28,,
20190902,To,,0,60,1200,176,150,2019-09-02,11:00:48,1.6,,,288,65,-0.35,0,62.46,81.95,19.49,0.238,0.219,0.0722,4.51,74.16,79.56,427,,,4.51,5.835,,,,271.2,,,3.099,499.7,0,0,0° 0.000' N,0° 0.000' E,0.24,,42.19,39.63,38.22,,
20190902,To,,0,60,1200,177,150,2019-09-02,11:00:58,1.6,,,288,66.4,-0.35,0,64.1,84.07,19.97,0.238,0.231,0.0731,4.57,75.86,81.94,415,,,4.37,5.688,,,,274.8,,,3.183,512.8,0,0,0° 0.000' N,0° 0.000' E,0.18,,42.19,39.68,38.28,,
20190902,To,,0,60,1200,178,150,2019-09-02,11:01:08,1.6,,,288,67.8,-0.35,0,65.11,86.05,20.94,0.243,0.253,0.0745,4.66,77.69,83.88,417,,,4.25,5.557,,,,274.1,,,3.158,520.9,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.19,39.68,38.33,,
20190902,To,,0,60,1200,179,150,2019-09-02,11:01:18,1.6,,,288,69.2,-0.35,0,66.33,88.2,21.86,0.248,0.258,0.0746,4.66,79.18,85.53,424,,,4.12,5.422,,,,278.9,,,3.158,530.7,0,0,0° 0.000' N,0° 0.000' E,0.25,,42.24,39.68,38.38,,
20190902,To,,0,60,1200,180,150,2019-09-02,11:01:28,1.6,,,288,70.3,-0.35,0,67.13,90.06,22.93,0.255,0.258,0.0769,4.81,80.82,87.05,418,,,4.01,5.31,,,,273.7,,,3.111,537,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.19,39.74,38.33,,
20190902,To,,0,60,1200,181,150,2019-09-02,11:01:38,1.6,,,288,71.6,-0.35,0,68.38,92.01,23.64,0.257,0.267,0.0767,4.79,82.29,89.45,407,,,3.91,5.197,,,,279.5,,,3.141,547,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.24,39.74,38.33,,
20190902,To,,0,60,1200,182,150,2019-09-02,11:01:48,1.6,,,288,72.8,-0.35,0,69.11,93.73,24.61,0.263,0.273,0.0782,4.89,83.78,91.36,400,,,3.82,5.102,,,,277.1,,,3.105,552.9,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.24,39.74,38.38,,
20190902,To,,0,60,1200,183,150,2019-09-02,11:01:58,1.6,,,288,73.9,-0.35,0,69.9,95.24,25.34,0.266,0.277,0.0799,4.99,85.13,93.13,391,,,3.74,5.021,,,,274.4,,,3.101,559.2,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.29,39.79,38.33,,
20190902,To,,0,60,1200,184,150,2019-09-02,11:02:08,1.6,,,288,74.9,-0.35,0,70.71,97.12,26.41,0.272,0.279,0.0784,4.9,86.41,94.03,410,,,3.65,4.924,,,,282.8,,,3.069,565.7,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.29,39.79,38.33,,
20190902,To,,0,60,1200,185,150,2019-09-02,11:02:18,1.6,,,288,75.8,-0.35,0,71.28,98.43,27.16,0.276,0.272,0.0797,4.98,87.56,95.42,404,,,3.59,4.858,,,,280.3,,,3.049,570.2,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.29,39.79,38.33,,
20190902,To,,0,60,1200,186,150,2019-09-02,11:02:28,1.6,,,288,76.6,-0.35,0,72.13,99.74,27.61,0.277,0.284,0.0788,4.93,88.56,96.73,402,,,3.53,4.794,,,,286.9,,,3.075,577.1,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.29,39.84,38.33,,
20190902,To,,0,60,1200,187,150,2019-09-02,11:02:38,1.6,,,288,77.4,-0.35,0,72.73,101,28.28,0.28,0.291,0.0789,4.93,89.51,97.65,408,,,3.47,4.734,,,,288.9,,,3.065,581.8,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.29,39.74,38.38,,
20190902,To,,0,60,1200,188,150,2019-09-02,11:02:48,1.6,,,288,78.2,-0.35,0,72.94,102,29.1,0.285,0.293,0.0805,5.03,90.46,99.22,398,,,3.43,4.686,,,,284.2,,,3.018,583.5,0,0,0° 0.000' N,0° 0.000' E,0.23,,42.29,39.79,38.38,,
20190902,To,,0,60,1200,189,150,2019-09-02,11:02:58,1.6,,,288,78.8,-0.35,0,73.53,103.3,29.72,0.288,0.296,0.0793,4.96,91.36,100.2,401,,,3.37,4.631,,,,290.7,,,3.014,588.2,0,0,0° 0.000' N,0° 0.000' E,0.22,,42.29,39.84,38.38,,
20190902,To,,0,60,1200,190,150,2019-09-02,11:03:08,1.6,,,288,79.4,-0.35,0,73.97,104.2,30.19,0.29,0.286,0.0803,5.02,92.04,100.8,400,,,3.34,4.591,,,,288.6,,,3.012,591.8,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.29,39.84,38.38,,
20190902,To,,0,60,1200,191,150,2019-09-02,11:03:18,1.6,,,288,80,-0.35,0,74.38,105.2,30.78,0.293,0.285,0.0801,5,92.95,101.9,396,,,3.29,4.547,,,,291.2,,,2.999,595.1,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.29,39.84,38.33,,
20190902,To,,0,60,1200,192,150,2019-09-02,11:03:28,1.6,,,288,80.7,-0.35,0,74.72,106.1,31.34,0.296,0.299,0.0808,5.05,93.75,102.6,400,,,3.26,4.508,,,,289.8,,,2.984,597.8,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.29,39.79,38.38,,
20190902,To,,0,60,1200,193,150,2019-09-02,11:03:38,1.6,,,288,81.2,-0.35,0,75.13,106.8,31.72,0.297,0.309,0.081,5.06,94.21,103.7,397,,,3.23,4.475,,,,290.8,,,2.987,601,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.29,39.84,38.38,,
20190902,To,,0,60,1200,194,150,2019-09-02,11:03:48,1.6,,,288,81.7,-0.35,0,75.59,107.7,32.14,0.298,0.31,0.0804,5.03,94.97,104.2,404,,,3.19,4.439,,,,294.7,,,2.99,604.7,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.29,39.84,38.38,,
20190902,To,,0,60,1200,195,150,2019-09-02,11:03:58,1.6,,,288,82.2,-0.35,0,75.8,108.6,32.75,0.302,0.298,0.0806,5.04,95.65,105.5,394,,,3.16,4.405,,,,294.7,,,2.965,606.4,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,196,150,2019-09-02,11:04:08,1.6,,,288,82.7,-0.35,0,76.25,109.3,33.09,0.303,0.315,0.0809,5.05,96.29,106.5,394,,,3.13,4.373,,,,295.7,,,2.973,610,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.29,39.79,38.38,,
20190902,To,,0,60,1200,197,150,2019-09-02,11:04:18,1.6,,,288,83.1,-0.35,0,76.46,110.1,33.68,0.306,0.318,0.0815,5.09,96.51,106.5,397,,,3.1,4.342,,,,294.1,,,2.95,611.6,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,198,150,2019-09-02,11:04:28,1.6,,,288,83.6,-0.35,0,76.82,110.9,34.11,0.308,0.303,0.0799,4.99,97.09,107.6,397,,,3.07,4.31,,,,301.6,,,2.948,614.5,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.29,39.84,38.38,,
20190902,To,,0,60,1200,199,150,2019-09-02,11:04:38,1.6,,,288,84.1,-0.35,0,77.03,111.6,34.6,0.31,0.302,0.0803,5.02,97.75,107.5,406,,,3.05,4.283,,,,300.7,,,2.933,616.3,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,200,150,2019-09-02,11:04:48,1.6,,,288,84.4,-0.35,0,77.03,112.3,35.23,0.314,0.301,0.0808,5.05,98.08,108.2,401,,,3.02,4.26,,,,299,,,2.896,616.2,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.89,38.43,,
20190902,To,,0,60,1200,201,150,2019-09-02,11:04:58,1.6,,,288,84.8,-0.35,0,77.54,112.9,35.36,0.313,0.313,0.0803,5.02,98.66,108.8,403,,,3,4.235,,,,302.8,,,2.921,620.3,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,202,150,2019-09-02,11:05:08,1.6,,,288,85.1,-0.35,0,77.73,113.4,35.72,0.315,0.315,0.0804,5.03,99.12,109.3,403,,,2.98,4.215,,,,303,,,2.913,621.8,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,203,150,2019-09-02,11:05:18,1.6,,,288,85.5,-0.35,0,77.84,113.9,36.1,0.317,0.321,0.081,5.06,99.33,110.4,397,,,2.96,4.197,,,,301.3,,,2.899,622.7,0,0,0° 0.000' N,0° 0.000' E,0.19,,42.35,39.84,38.43,,
20190902,To,,0,60,1200,204,150,2019-09-02,11:05:28,1.6,,,288,85.8,-0.35,0,77.9,114.5,36.61,0.32,0.307,0.081,5.06,100,110.7,396,,,2.94,4.176,,,,301.4,,,2.875,623.2,0,0,0° 0.000' N,0° 0.000' E,0.14,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,205,150,2019-09-02,11:05:38,1.6,,,288,86.1,-0.35,0,78.27,115,36.74,0.319,0.319,0.0807,5.04,100.5,111.3,400,,,2.93,4.158,,,,304,,,2.891,626.1,0,0,0° 0.000' N,0° 0.000' E,0.13,,42.4,39.89,38.43,,
20190902,To,,0,60,1200,206,150,2019-09-02,11:05:48,1.6,,,288,86.4,-0.35,0,78.55,115.6,37.1,0.321,0.321,0.0804,5.03,100.8,111.4,403,,,2.91,4.135,,,,306.2,,,2.889,628.4,0,0,0° 0.000' N,0° 0.000' E,0.15,,42.35,39.84,38.43,,
20190902,To,,0,60,1200,207,150,2019-09-02,11:05:58,1.6,,,288,86.7,-0.35,0,78.66,116,37.32,0.322,0.33,0.0815,5.09,101.1,112,398,,,2.89,4.123,,,,302.6,,,2.884,629.2,0,0,0° 0.000' N,0° 0.000' E,0.2,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,208,150,2019-09-02,11:06:08,1.6,,,288,87,-0.35,0,78.63,116.5,37.92,0.325,0.317,0.0809,5.06,101.5,112.4,400,,,2.87,4.103,,,,304.6,,,2.852,629,0,0,0° 0.000' N,0° 0.000' E,0.12,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,209,150,2019-09-02,11:06:18,1.6,,,288,87.2,-0.35,0,78.94,116.9,37.98,0.325,0.329,0.0811,5.07,101.6,112.8,398,,,2.86,4.09,,,,305.1,,,2.868,631.5,0,0,0° 0.000' N,0° 0.000' E,0.17,,42.35,39.84,38.43,,
20190902,To,,0,60,1200,210,150,2019-09-02,11:06:28,1.6,,,288,87.5,-0.35,0,79.09,117.5,38.36,0.327,0.318,0.0804,5.02,101.8,113.5,398,,,2.85,4.071,,,,308.6,,,2.857,632.7,0,0,0° 0.000' N,0° 0.000' E,0.16,,42.35,39.84,38.38,,
20190902,To,,0,60,1200,211,150,2019-09-02,11:06:38,1.6,,,288,87.7,-0.35,0,79.11,117.9,38.81,0.329,0.325,0.0808,5.05,102.3,113.5,401,,,2.83,4.055,,,,307.1,,,2.836,632.9,0,0,0° 0.000' N,0° 0.000' E,0.11,,42.35,39.89,38.43,,
20190902,To,,0,60,1200,212,150,2019-09-02,11:06:48,1.6,,,288,88,-0.35,0,79.28,118.4,39.14,0.331,0.326,0.0804,5.02,102.4,114.3,397,,,2.81,4.038,,,,309.2,,,2.83,634.2,0,0,0° 0.000' N,0° 0.000' E,0.22,,42.35,39.84,38.43,,
20190902,To,,0,60,1200,213,150,2019-09-02,11:06:58,1.6,,,288,88.2,-0.35,0,79.29,118.7,39.4,0.332,0.328,0.0813,5.08,102.7,114.2,400,,,2.81,4.029,,,,305.8,,,2.818,634.3,0,0,0° 0.000' N,0° 0.000' E,0.22,,42.35,39.89,38.38,,
